序号,交易营业部名称,买入金额,买入金额-占总成交比例,卖出金额,卖出金额-占总成交比例,净额,类型,代码,名称
1,开源证券股份有限公司西安太华路证券营业部,83697033.0,0.078058377157,,,83697033.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600255,鑫科材料
2,甬兴证券有限公司宁波和源路证券营业部,53081246.0,0.049505170873,,,53081246.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600255,鑫科材料
3,沪股通专用,34195509.0,0.03189176298,,,34195509.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600255,鑫科材料
4,甬兴证券有限公司青岛分公司,33471116.0,0.031216172222,,,33471116.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600255,鑫科材料
5,中信证券股份有限公司东阳吴宁西路证券营业部,27807331.0,0.025933955519,,,27807331.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600255,鑫科材料
1,沪股通专用,,,43636170.53,0.04069640864,-43636170.53,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600255,鑫科材料
2,国元证券股份有限公司贵州分公司,,,22238664.0,0.020740448732,-22238664.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600255,鑫科材料
3,中信证券股份有限公司上海分公司,,,15097115.0,0.014080024756,-15097115.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600255,鑫科材料
4,国泰海通证券股份有限公司总部,,,11816459.6,0.01102038659,-11816459.6,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600255,鑫科材料
5,摩根大通证券(中国)有限公司上海银城中路证券营业部,,,10821459.0,0.010092419023,-10821459.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600255,鑫科材料
1,国泰海通证券股份有限公司武汉紫阳东路证券营业部,79339261.85,0.114363398465,,,79339261.85,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600310,广西能源
2,东亚前海证券有限责任公司深圳分公司,40482520.0,0.05835343634,,,40482520.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600310,广西能源
3,广发证券股份有限公司佛山顺德诚德路证券营业部,29194125.0,0.042081805053,,,29194125.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600310,广西能源
4,开源证券股份有限公司西安太华路证券营业部,25809473.4,0.037203006705,,,25809473.4,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600310,广西能源
5,中泰证券股份有限公司常州惠国路证券营业部,20046983.72,0.028896679068,,,20046983.72,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600310,广西能源
1,平安证券股份有限公司金华李渔路证券营业部,,,10181125.0,0.014675559465,-10181125.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600310,广西能源
2,中信证券华南股份有限公司广西分公司,,,9150901.0,0.013190545424,-9150901.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600310,广西能源
3,沪股通专用,,,8226344.0,0.011857844841,-8226344.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600310,广西能源
4,华林证券股份有限公司西藏分公司,,,6294911.0,0.009073785137,-6294911.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600310,广西能源
5,国信证券股份有限公司浙江互联网分公司,,,5560519.0,0.00801519746,-5560519.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600310,广西能源
1,东方财富证券股份有限公司拉萨东环路第二证券营业部,924813.42,0.110388405661,,,924813.42,退市整理的证券,600421,退市华嵘
2,华泰证券股份有限公司泰州分公司,660000.0,0.078779509641,,,660000.0,退市整理的证券,600421,退市华嵘
3,东方财富证券股份有限公司拉萨团结路第二证券营业部,353949.0,0.042248376754,,,353949.0,退市整理的证券,600421,退市华嵘
4,国海证券股份有限公司贵港中山路证券营业部,308074.0,0.03677260402,,,308074.0,退市整理的证券,600421,退市华嵘
5,东方财富证券股份有限公司拉萨金融城南环路证券营业部,283610.0,0.033852510196,,,283610.0,退市整理的证券,600421,退市华嵘
1,东方财富证券股份有限公司拉萨团结路第二证券营业部,,,614207.0,0.073313524663,-614207.0,退市整理的证券,600421,退市华嵘
2,东方财富证券股份有限公司拉萨金融城南环路证券营业部,,,469298.0,0.056016767144,-469298.0,退市整理的证券,600421,退市华嵘
3,中信建投证券股份有限公司上海营口路证券营业部,,,417838.67,0.049874432623,-417838.67,退市整理的证券,600421,退市华嵘
4,国泰海通证券股份有限公司遵义北海路证券营业部,,,367356.0,0.043848675066,-367356.0,退市整理的证券,600421,退市华嵘
5,金融街证券股份有限公司深圳分公司,,,340000.0,0.040583383754,-340000.0,退市整理的证券,600421,退市华嵘
1,开源证券股份有限公司西安太华路证券营业部,31906622.0,0.212555404158,,,31906622.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600439,瑞贝卡
2,国泰海通证券股份有限公司总部,7383759.6,0.049189099554,,,7383759.6,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600439,瑞贝卡
3,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,5375571.2,0.035810958271,,,5375571.2,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600439,瑞贝卡
4,国泰海通证券股份有限公司上海浦东新区锦康路证券营业部,4709974.0,0.031376885561,,,4709974.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600439,瑞贝卡
5,国泰海通证券股份有限公司上海长宁区江苏路证券营业部,4600465.0,0.030647358952,,,4600465.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600439,瑞贝卡
1,五矿证券有限公司杭州中山北路证券营业部,,,9183000.0,0.061175271904,-9183000.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600439,瑞贝卡
2,国泰海通证券股份有限公司总部,,,6109167.0,0.040698023776,-6109167.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600439,瑞贝卡
3,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,,,5460158.0,0.036374458269,-5460158.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600439,瑞贝卡
4,华泰证券股份有限公司郑州经三路证券营业部,,,4420139.0,0.029446063942,-4420139.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600439,瑞贝卡
5,华泰证券股份有限公司上海静安区广中西路证券营业部,,,3065111.0,0.020419143944,-3065111.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600439,瑞贝卡
1,国泰海通证券股份有限公司上海自贸试验区第二分公司,1358201749.94,0.062261252796,,,1358201749.94,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600487,亨通光电
2,沪股通专用,716155358.48,0.032829238968,,,716155358.48,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600487,亨通光电
3,爱建证券有限责任公司上海浦东新区前滩大道证券营业部,326964278.0,0.014988351744,,,326964278.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600487,亨通光电
4,国泰海通证券股份有限公司北京知春路证券营业部,323075796.0,0.014810100052,,,323075796.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600487,亨通光电
5,国泰海通证券股份有限公司湛江万豪世家证券营业部,308555245.0,0.014144464261,,,308555245.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600487,亨通光电
1,沪股通专用,,,599356249.15,0.027475057329,-599356249.15,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600487,亨通光电
2,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,,,514385393.79,0.023579912954,-514385393.79,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600487,亨通光电
3,摩根大通证券(中国)有限公司上海银城中路证券营业部,,,321808629.87,0.014752011958,-321808629.87,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600487,亨通光电
4,中信证券股份有限公司总部(非营业场所),,,315394143.03,0.014457965814,-315394143.03,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600487,亨通光电
5,国泰海通证券股份有限公司上海自贸试验区第二分公司,,,289378704.0,0.013265393484,-289378704.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600487,亨通光电
1,国投证券股份有限公司阳江分公司,485931.0,0.117143999821,,,485931.0,退市整理的证券,600599,退市熊猫
2,平安证券股份有限公司扬州新城河南路证券营业部,198842.0,0.047935092045,,,198842.0,退市整理的证券,600599,退市熊猫
3,东方财富证券股份有限公司拉萨团结路第二证券营业部,189300.0,0.045634790055,,,189300.0,退市整理的证券,600599,退市熊猫
4,长城证券股份有限公司成都天晖中街证券营业部,168136.64,0.040532912134,,,168136.64,退市整理的证券,600599,退市熊猫
5,东方财富证券股份有限公司山南香曲东路证券营业部,156862.0,0.037814920431,,,156862.0,退市整理的证券,600599,退市熊猫
1,中信建投证券股份有限公司北京望京证券营业部,,,390483.45,0.094134338408,-390483.45,退市整理的证券,600599,退市熊猫
2,财达证券股份有限公司保定莲池北大街证券营业部,,,280623.0,0.067650140991,-280623.0,退市整理的证券,600599,退市熊猫
3,华泰证券股份有限公司黄冈东门路证券营业部,,,236180.0,0.056936210856,-236180.0,退市整理的证券,600599,退市熊猫
4,招商证券股份有限公司上海闵行区申长路证券营业部,,,196000.0,0.047249967516,-196000.0,退市整理的证券,600599,退市熊猫
5,国泰海通证券股份有限公司深圳龙华壹成中心证券营业部,,,167232.0,0.040314829426,-167232.0,退市整理的证券,600599,退市熊猫
1,中信证券股份有限公司北京天通苑证券营业部,4451993.0,0.092388835169,,,4451993.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600636,退市国化
2,中国中金财富证券有限公司广州番禺东兴路证券营业部,2639000.0,0.054765166076,,,2639000.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600636,退市国化
3,财通证券股份有限公司台州临海杜桥滨海西路证券营业部,2050300.0,0.042548321336,,,2050300.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600636,退市国化
4,东方财富证券股份有限公司拉萨东环路第二证券营业部,1243833.0,0.025812323158,,,1243833.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600636,退市国化
5,中信建投证券股份有限公司上海万航渡路证券营业部,1015000.0,0.021063525414,,,1015000.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600636,退市国化
6,中信证券股份有限公司北京天通苑证券营业部,4451993.0,0.092388835169,,,4451993.0,退市整理的证券,600636,退市国化
7,中国中金财富证券有限公司广州番禺东兴路证券营业部,2639000.0,0.054765166076,,,2639000.0,退市整理的证券,600636,退市国化
8,财通证券股份有限公司台州临海杜桥滨海西路证券营业部,2050300.0,0.042548321336,,,2050300.0,退市整理的证券,600636,退市国化
9,东方财富证券股份有限公司拉萨东环路第二证券营业部,1243833.0,0.025812323158,,,1243833.0,退市整理的证券,600636,退市国化
10,中信建投证券股份有限公司上海万航渡路证券营业部,1015000.0,0.021063525414,,,1015000.0,退市整理的证券,600636,退市国化
1,招商证券股份有限公司北京金融大街证券营业部,,,3360096.6,0.06972953707,-3360096.6,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600636,退市国化
2,华西证券股份有限公司成都西玉龙街证券营业部,,,3076324.0,0.063840619463,-3076324.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600636,退市国化
3,国金证券股份有限公司成都武成大街证券营业部,,,1323960.0,0.027475138036,-1323960.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600636,退市国化
4,中国中金财富证券有限公司南通如东青园北路证券营业部,,,1116500.0,0.023169877955,-1116500.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600636,退市国化
5,中信证券股份有限公司浙江分公司,,,1065928.64,0.022120408865,-1065928.64,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600636,退市国化
6,招商证券股份有限公司北京金融大街证券营业部,,,3360096.6,0.06972953707,-3360096.6,退市整理的证券,600636,退市国化
7,华西证券股份有限公司成都西玉龙街证券营业部,,,3076324.0,0.063840619463,-3076324.0,退市整理的证券,600636,退市国化
8,国金证券股份有限公司成都武成大街证券营业部,,,1323960.0,0.027475138036,-1323960.0,退市整理的证券,600636,退市国化
9,中国中金财富证券有限公司南通如东青园北路证券营业部,,,1116500.0,0.023169877955,-1116500.0,退市整理的证券,600636,退市国化
10,中信证券股份有限公司浙江分公司,,,1065928.64,0.022120408865,-1065928.64,退市整理的证券,600636,退市国化
1,中信证券股份有限公司北京天通苑证券营业部,4451993.0,0.092388835169,,,4451993.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600636,退市国化
2,中国中金财富证券有限公司广州番禺东兴路证券营业部,2639000.0,0.054765166076,,,2639000.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600636,退市国化
3,财通证券股份有限公司台州临海杜桥滨海西路证券营业部,2050300.0,0.042548321336,,,2050300.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600636,退市国化
4,东方财富证券股份有限公司拉萨东环路第二证券营业部,1243833.0,0.025812323158,,,1243833.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600636,退市国化
5,中信建投证券股份有限公司上海万航渡路证券营业部,1015000.0,0.021063525414,,,1015000.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600636,退市国化
6,中信证券股份有限公司北京天通苑证券营业部,4451993.0,0.092388835169,,,4451993.0,退市整理的证券,600636,退市国化
7,中国中金财富证券有限公司广州番禺东兴路证券营业部,2639000.0,0.054765166076,,,2639000.0,退市整理的证券,600636,退市国化
8,财通证券股份有限公司台州临海杜桥滨海西路证券营业部,2050300.0,0.042548321336,,,2050300.0,退市整理的证券,600636,退市国化
9,东方财富证券股份有限公司拉萨东环路第二证券营业部,1243833.0,0.025812323158,,,1243833.0,退市整理的证券,600636,退市国化
10,中信建投证券股份有限公司上海万航渡路证券营业部,1015000.0,0.021063525414,,,1015000.0,退市整理的证券,600636,退市国化
1,招商证券股份有限公司北京金融大街证券营业部,,,3360096.6,0.06972953707,-3360096.6,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600636,退市国化
2,华西证券股份有限公司成都西玉龙街证券营业部,,,3076324.0,0.063840619463,-3076324.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600636,退市国化
3,国金证券股份有限公司成都武成大街证券营业部,,,1323960.0,0.027475138036,-1323960.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600636,退市国化
4,中国中金财富证券有限公司南通如东青园北路证券营业部,,,1116500.0,0.023169877955,-1116500.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600636,退市国化
5,中信证券股份有限公司浙江分公司,,,1065928.64,0.022120408865,-1065928.64,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600636,退市国化
6,招商证券股份有限公司北京金融大街证券营业部,,,3360096.6,0.06972953707,-3360096.6,退市整理的证券,600636,退市国化
7,华西证券股份有限公司成都西玉龙街证券营业部,,,3076324.0,0.063840619463,-3076324.0,退市整理的证券,600636,退市国化
8,国金证券股份有限公司成都武成大街证券营业部,,,1323960.0,0.027475138036,-1323960.0,退市整理的证券,600636,退市国化
9,中国中金财富证券有限公司南通如东青园北路证券营业部,,,1116500.0,0.023169877955,-1116500.0,退市整理的证券,600636,退市国化
10,中信证券股份有限公司浙江分公司,,,1065928.64,0.022120408865,-1065928.64,退市整理的证券,600636,退市国化
1,中山证券有限责任公司张家港人民东路证券营业部,528230.0,0.100812177083,,,528230.0,退市整理的证券,600696,退市岩石
2,国金证券股份有限公司上海静安区南京西路证券营业部,306190.0,0.058436060998,,,306190.0,退市整理的证券,600696,退市岩石
3,国海证券股份有限公司钦州扬帆北大道证券营业部,302178.0,0.057670374736,,,302178.0,退市整理的证券,600696,退市岩石
4,中国银河证券股份有限公司莆田幸福路证券营业部,288228.0,0.055008030927,,,288228.0,退市整理的证券,600696,退市岩石
5,东方财富证券股份有限公司拉萨东城区江苏大道证券营业部,284668.0,0.054328608421,,,284668.0,退市整理的证券,600696,退市岩石
1,华泰证券股份有限公司上海黄浦区黄陂南路证券营业部,,,282338.0,0.053883930207,-282338.0,退市整理的证券,600696,退市岩石
2,东方证券股份有限公司上海黄浦区北京东路证券营业部,,,260500.0,0.04971616934,-260500.0,退市整理的证券,600696,退市岩石
3,五矿证券有限公司上海分公司,,,254600.0,0.04859016013,-254600.0,退市整理的证券,600696,退市岩石
4,国金证券股份有限公司深圳分公司,,,217002.0,0.041414618729,-217002.0,退市整理的证券,600696,退市岩石
5,国金证券股份有限公司上海静安区南京西路证券营业部,,,201324.32,0.038422548888,-201324.32,退市整理的证券,600696,退市岩石
1,沪股通专用,17569276.06,0.017496592485,,,17569276.06,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600850,电科数字
2,招商证券股份有限公司昆明北京路证券营业部,10098467.0,0.010056689941,,,10098467.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600850,电科数字
3,广发证券股份有限公司青岛武夷山路证券营业部,9279368.0,0.009240979529,,,9279368.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600850,电科数字
4,华泰证券股份有限公司南通湖东路证券营业部,8463115.48,0.008428103822,,,8463115.48,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600850,电科数字
5,国泰海通证券股份有限公司上海长宁区江苏路证券营业部,8456664.93,0.008421679958,,,8456664.93,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600850,电科数字
1,广发证券股份有限公司江门鹤山证券营业部,,,11350684.0,0.011303726557,-11350684.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600850,电科数字
2,国泰海通证券股份有限公司总部,,,10401471.0,0.010358440423,-10401471.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600850,电科数字
3,华泰证券股份有限公司南通湖东路证券营业部,,,9875307.0,0.009834453147,-9875307.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600850,电科数字
4,国信证券股份有限公司浙江互联网分公司,,,9117590.0,0.0090798708,-9117590.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600850,电科数字
5,浙商证券股份有限公司四川分公司,,,8951421.0,0.008914389236,-8951421.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600850,电科数字
1,国信证券股份有限公司浙江互联网分公司,78821730.67,0.015891918869,,,78821730.67,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600863,华能蒙电
2,沪股通专用,72853575.0,0.014688628293,,,72853575.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600863,华能蒙电
3,东方财富证券股份有限公司拉萨团结路第一证券营业部,53243985.65,0.010734972361,,,53243985.65,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600863,华能蒙电
4,东方财富证券股份有限公司山南香曲东路证券营业部,52214401.0,0.010527389051,,,52214401.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600863,华能蒙电
5,东方财富证券股份有限公司拉萨金融城南环路证券营业部,44707333.7,0.009013825426,,,44707333.7,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600863,华能蒙电
1,信达证券股份有限公司资产管理事业部,,,411417854.03,0.082949449369,-411417854.03,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600863,华能蒙电
2,国信证券股份有限公司浙江互联网分公司,,,65640150.89,0.013234268565,-65640150.89,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600863,华能蒙电
3,沪股通专用,,,51897046.46,0.010463404506,-51897046.46,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600863,华能蒙电
4,东方财富证券股份有限公司山南香曲东路证券营业部,,,46846120.21,0.009445044347,-46846120.21,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600863,华能蒙电
5,东方财富证券股份有限公司拉萨金融城南环路证券营业部,,,39800839.0,0.008024585339,-39800839.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600863,华能蒙电
1,沪股通专用,100499401.14,0.047360438492,,,100499401.14,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600936,北投科技
2,中国银河证券股份有限公司庄河世纪大街证券营业部,61142845.0,0.028813623932,,,61142845.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600936,北投科技
3,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,50525317.35,0.023810103916,,,50525317.35,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600936,北投科技
4,开源证券股份有限公司西安太华路证券营业部,42870954.0,0.020202977898,,,42870954.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600936,北投科技
5,摩根大通证券(中国)有限公司上海银城中路证券营业部,32841433.0,0.015476556576,,,32841433.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600936,北投科技
1,沪股通专用,,,69238871.0,0.032628883894,-69238871.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600936,北投科技
2,国泰海通证券股份有限公司河池百旺路证券营业部,,,68879416.0,0.032459490383,-68879416.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600936,北投科技
3,长江证券股份有限公司上海福州路证券营业部,,,26972248.89,0.012710697975,-26972248.89,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600936,北投科技
4,摩根大通证券(中国)有限公司上海银城中路证券营业部,,,24208263.26,0.011408167115,-24208263.26,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600936,北投科技
5,国泰海通证券股份有限公司总部,,,20661950.0,0.009736963614,-20661950.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600936,北投科技
1,机构专用,64935119.92,0.041128322793,,,64935119.92,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,601101,昊华能源
2,沪股通专用,47397343.47,0.030020322503,,,47397343.47,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,601101,昊华能源
3,中信证券股份有限公司上海分公司,30653258.11,0.019415026811,,,30653258.11,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,601101,昊华能源
4,东方财富证券股份有限公司拉萨金融城南环路证券营业部,24389062.52,0.015447437953,,,24389062.52,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,601101,昊华能源
5,机构专用,22185799.52,0.014051944852,,,22185799.52,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,601101,昊华能源
1,机构专用,,,66152530.22,0.041899400815,-66152530.22,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,601101,昊华能源
2,沪股通专用,,,50336161.0,0.031881697922,-50336161.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,601101,昊华能源
3,招商证券股份有限公司宁波丽江东路证券营业部,,,24007554.24,0.015205799904,-24007554.24,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,601101,昊华能源
4,中信证券股份有限公司上海分公司,,,22296477.24,0.014122045423,-22296477.24,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,601101,昊华能源
5,机构专用,,,22232656.0,0.014081622605,-22232656.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,601101,昊华能源
1,沪股通专用,27191909.33,0.059412828197,,,27191909.33,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,601177,杭齿前进
2,兴业证券股份有限公司云南分公司,9227723.0,0.020162067863,,,9227723.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,601177,杭齿前进
3,华宝证券股份有限公司上海东大名路证券营业部,5380459.0,0.011756007359,,,5380459.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,601177,杭齿前进
4,申万宏源证券有限公司上海徐汇区宜山路证券营业部,4029080.0,0.008803318477,,,4029080.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,601177,杭齿前进
5,东海证券股份有限公司常州延政中路证券营业部,3658184.13,0.007992931375,,,3658184.13,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,601177,杭齿前进
1,浙商证券股份有限公司重庆分公司,,,10112219.8,0.022094644785,-10112219.8,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,601177,杭齿前进
2,东方财富证券股份有限公司拉萨东环路第一证券营业部,,,4479724.08,0.009787951037,-4479724.08,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,601177,杭齿前进
3,东方财富证券股份有限公司山南香曲东路证券营业部,,,4051714.0,0.008852772524,-4051714.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,601177,杭齿前进
4,华西证券股份有限公司遂宁遂州南路证券营业部,,,3917600.0,0.008559740801,-3917600.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,601177,杭齿前进
5,中信证券股份有限公司杭州金城路证券营业部,,,3400163.0,0.007429169379,-3400163.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,601177,杭齿前进
1,中泰证券股份有限公司常州惠国路证券营业部,8349558.0,0.167123063549,,,8349558.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,601798,蓝科高新
2,华鑫证券有限责任公司上海徐汇区瑞平路证券营业部,5211108.0,0.104304483357,,,5211108.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,601798,蓝科高新
3,东北证券股份有限公司长春卫星路证券营业部,5099234.0,0.102065236008,,,5099234.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,601798,蓝科高新
4,华泰证券股份有限公司总部,4829322.0,0.096662732028,,,4829322.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,601798,蓝科高新
5,中国中金财富证券有限公司北京万寿路证券营业部,1960254.0,0.039236047443,,,1960254.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,601798,蓝科高新
1,国泰海通证券股份有限公司总部,,,1692876.0,0.033884263494,-1692876.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,601798,蓝科高新
2,机构专用,,,1632848.0,0.032682755191,-1632848.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,601798,蓝科高新
3,中国银河证券股份有限公司青岛海口路证券营业部,,,1570506.0,0.031434930333,-1570506.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,601798,蓝科高新
4,财通证券股份有限公司嵊州官河南路证券营业部,,,1179500.0,0.02360863335,-1179500.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,601798,蓝科高新
