序号,交易营业部名称,买入金额,买入金额-占总成交比例,卖出金额,卖出金额-占总成交比例,净额,类型,代码,名称
2,东方财富证券股份有限公司拉萨团结路第一证券营业部,,,2783350.1,0.039813155745,-2783350.1,退市整理的证券,600636,退市国化
3,东方财富证券股份有限公司拉萨金融城南环路证券营业部,,,1930741.63,0.027617408682,-1930741.63,退市整理的证券,600636,退市国化
4,德邦证券股份有限公司北京朝阳北路证券营业部,,,1614810.0,0.02309830949,-1614810.0,退市整理的证券,600636,退市国化
5,长城证券股份有限公司前海分公司,,,1117292.3,0.015981795589,-1117292.3,退市整理的证券,600636,退市国化
6,中国中金财富证券有限公司广州番禺东兴路证券营业部,,,5076732.0,0.026410882761,-5076732.0,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,600636,退市国化
7,中国银河证券股份有限公司威海统一路证券营业部,,,3602683.07,0.018742379977,-3602683.07,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,600636,退市国化
8,华西证券股份有限公司成都西玉龙街证券营业部,,,3368852.0,0.017525911396,-3368852.0,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,600636,退市国化
9,招商证券股份有限公司北京金融大街证券营业部,,,3360096.6,0.017480362834,-3360096.6,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,600636,退市国化
10,东方财富证券股份有限公司拉萨团结路第一证券营业部,,,3125949.1,0.016262248076,-3125949.1,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,600636,退市国化
1,沪股通专用,596775433.74,0.041850890716,,,596775433.74,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600667,太极实业
2,国泰海通证券股份有限公司总部,309458683.96,0.021701834277,,,309458683.96,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600667,太极实业
3,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,235111477.06,0.016487985557,,,235111477.06,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600667,太极实业
4,摩根大通证券(中国)有限公司上海银城中路证券营业部,127843168.88,0.00896543354,,,127843168.88,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600667,太极实业
5,中信证券股份有限公司上海分公司,123602712.84,0.008668057254,,,123602712.84,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600667,太极实业
1,沪股通专用,,,613294694.88,0.043009359637,-613294694.88,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600667,太极实业
2,国泰海通证券股份有限公司总部,,,215630782.45,0.015121836123,-215630782.45,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600667,太极实业
3,国泰海通证券股份有限公司武汉紫阳东路证券营业部,,,202306523.97,0.014187427543,-202306523.97,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600667,太极实业
4,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,,,144495490.68,0.010133233789,-144495490.68,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600667,太极实业
5,华泰证券股份有限公司总部,,,142709904.94,0.010008013564,-142709904.94,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600667,太极实业
1,浙商证券股份有限公司杭州五星路证券营业部,166340448.8,0.280078038078,,,166340448.8,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600688,上海石化
2,东莞证券股份有限公司常熟东南大道证券营业部,33612410.0,0.056595361596,,,33612410.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600688,上海石化
3,华鑫证券有限责任公司绍兴胜利东路证券营业部,26499200.0,0.044618395587,,,26499200.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600688,上海石化
4,第一创业证券股份有限公司合肥分公司,9300408.0,0.015659690982,,,9300408.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600688,上海石化
5,华鑫证券有限责任公司天津海河东路证券营业部,7948117.32,0.013382752791,,,7948117.32,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600688,上海石化
6,浙商证券股份有限公司杭州五星路证券营业部,166340448.8,0.226835382152,,,166340448.8,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600688,上海石化
7,国泰海通证券股份有限公司南京太平南路证券营业部,43667763.88,0.059548918973,,,43667763.88,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600688,上海石化
8,东莞证券股份有限公司常熟东南大道证券营业部,39008242.0,0.053194815482,,,39008242.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600688,上海石化
9,华鑫证券有限责任公司绍兴胜利东路证券营业部,26499200.0,0.03613646712,,,26499200.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600688,上海石化
10,甬兴证券有限公司宁波和源路证券营业部,14188738.0,0.019348918617,,,14188738.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600688,上海石化
1,国泰海通证券股份有限公司南京太平南路证券营业部,,,48085177.92,0.080964085342,-48085177.92,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600688,上海石化
2,国信证券股份有限公司深圳泰然九路证券营业部,,,35697202.0,0.060105659045,-35697202.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600688,上海石化
3,广发证券股份有限公司上海玉兰路证券营业部,,,25379744.0,0.042733496018,-25379744.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600688,上海石化
4,华泰证券股份有限公司南宁民族大道证券营业部,,,16079674.0,0.027074374149,-16079674.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600688,上海石化
5,国金证券股份有限公司深圳湾一号证券营业部,,,10193404.0,0.017163285384,-10193404.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600688,上海石化
6,国泰海通证券股份有限公司南京太平南路证券营业部,,,48145349.92,0.065654919935,-48145349.92,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600688,上海石化
7,国信证券股份有限公司深圳泰然九路证券营业部,,,36238750.0,0.049418110654,-36238750.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600688,上海石化
8,广发证券股份有限公司上海玉兰路证券营业部,,,33171404.0,0.045235227854,-33171404.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600688,上海石化
9,华泰证券股份有限公司南宁民族大道证券营业部,,,16111295.0,0.021970673908,-16111295.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600688,上海石化
10,机构专用,,,10355924.0,0.014122181316,-10355924.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600688,上海石化
1,浙商证券股份有限公司杭州五星路证券营业部,166340448.8,0.280078038078,,,166340448.8,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600688,上海石化
2,东莞证券股份有限公司常熟东南大道证券营业部,33612410.0,0.056595361596,,,33612410.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600688,上海石化
3,华鑫证券有限责任公司绍兴胜利东路证券营业部,26499200.0,0.044618395587,,,26499200.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600688,上海石化
4,第一创业证券股份有限公司合肥分公司,9300408.0,0.015659690982,,,9300408.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600688,上海石化
5,华鑫证券有限责任公司天津海河东路证券营业部,7948117.32,0.013382752791,,,7948117.32,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600688,上海石化
6,浙商证券股份有限公司杭州五星路证券营业部,166340448.8,0.226835382152,,,166340448.8,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600688,上海石化
7,国泰海通证券股份有限公司南京太平南路证券营业部,43667763.88,0.059548918973,,,43667763.88,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600688,上海石化
8,东莞证券股份有限公司常熟东南大道证券营业部,39008242.0,0.053194815482,,,39008242.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600688,上海石化
9,华鑫证券有限责任公司绍兴胜利东路证券营业部,26499200.0,0.03613646712,,,26499200.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600688,上海石化
10,甬兴证券有限公司宁波和源路证券营业部,14188738.0,0.019348918617,,,14188738.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600688,上海石化
1,国泰海通证券股份有限公司南京太平南路证券营业部,,,48085177.92,0.080964085342,-48085177.92,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600688,上海石化
2,国信证券股份有限公司深圳泰然九路证券营业部,,,35697202.0,0.060105659045,-35697202.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600688,上海石化
3,广发证券股份有限公司上海玉兰路证券营业部,,,25379744.0,0.042733496018,-25379744.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600688,上海石化
4,华泰证券股份有限公司南宁民族大道证券营业部,,,16079674.0,0.027074374149,-16079674.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600688,上海石化
5,国金证券股份有限公司深圳湾一号证券营业部,,,10193404.0,0.017163285384,-10193404.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600688,上海石化
6,国泰海通证券股份有限公司南京太平南路证券营业部,,,48145349.92,0.065654919935,-48145349.92,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600688,上海石化
7,国信证券股份有限公司深圳泰然九路证券营业部,,,36238750.0,0.049418110654,-36238750.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600688,上海石化
8,广发证券股份有限公司上海玉兰路证券营业部,,,33171404.0,0.045235227854,-33171404.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600688,上海石化
9,华泰证券股份有限公司南宁民族大道证券营业部,,,16111295.0,0.021970673908,-16111295.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600688,上海石化
10,机构专用,,,10355924.0,0.014122181316,-10355924.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600688,上海石化
1,东方财富证券股份有限公司拉萨金融城南环路证券营业部,525563.0,0.18533278322,,,525563.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600696,退市岩石
2,国泰海通证券股份有限公司上海长宁区江苏路证券营业部,486588.0,0.171588769228,,,486588.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600696,退市岩石
3,东方财富证券股份有限公司拉萨东环路第一证券营业部,224022.71,0.078998621191,,,224022.71,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600696,退市岩石
4,中信建投证券股份有限公司济南和平路证券营业部,137166.0,0.048369760701,,,137166.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600696,退市岩石
5,广发证券股份有限公司焦作人民路证券营业部,136000.0,0.04795858635,,,136000.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600696,退市岩石
6,东方财富证券股份有限公司拉萨金融城南环路证券营业部,525563.0,0.18533278322,,,525563.0,退市整理的证券,600696,退市岩石
7,国泰海通证券股份有限公司上海长宁区江苏路证券营业部,486588.0,0.171588769228,,,486588.0,退市整理的证券,600696,退市岩石
8,东方财富证券股份有限公司拉萨东环路第一证券营业部,224022.71,0.078998621191,,,224022.71,退市整理的证券,600696,退市岩石
9,中信建投证券股份有限公司济南和平路证券营业部,137166.0,0.048369760701,,,137166.0,退市整理的证券,600696,退市岩石
10,广发证券股份有限公司焦作人民路证券营业部,136000.0,0.04795858635,,,136000.0,退市整理的证券,600696,退市岩石
11,东方财富证券股份有限公司拉萨金融城南环路证券营业部,534011.0,0.053590295178,,,534011.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600696,退市岩石
12,中山证券有限责任公司张家港人民东路证券营业部,528230.0,0.053010147023,,,528230.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600696,退市岩石
13,国泰海通证券股份有限公司上海长宁区江苏路证券营业部,486588.0,0.048831193646,,,486588.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600696,退市岩石
14,国金证券股份有限公司上海静安区南京西路证券营业部,446190.0,0.044777081007,,,446190.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600696,退市岩石
15,国海证券股份有限公司钦州扬帆北大道证券营业部,365091.0,0.036638448378,,,365091.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600696,退市岩石
1,东方财富证券股份有限公司拉萨金融城南环路证券营业部,,,188139.0,0.066344709392,-188139.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600696,退市岩石
2,兴业证券股份有限公司湖北分公司,,,178858.26,0.063071980196,-178858.26,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600696,退市岩石
3,东方财富证券股份有限公司拉萨东环路第一证券营业部,,,141542.0,0.049912898744,-141542.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600696,退市岩石
4,方正证券股份有限公司贵阳中华中路证券营业部,,,92400.0,0.032583627785,-92400.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600696,退市岩石
5,光大证券股份有限公司宁海民生路证券营业部,,,79538.0,0.028048015008,-79538.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600696,退市岩石
6,东方财富证券股份有限公司拉萨金融城南环路证券营业部,,,188139.0,0.066344709392,-188139.0,退市整理的证券,600696,退市岩石
7,兴业证券股份有限公司湖北分公司,,,178858.26,0.063071980196,-178858.26,退市整理的证券,600696,退市岩石
8,东方财富证券股份有限公司拉萨东环路第一证券营业部,,,141542.0,0.049912898744,-141542.0,退市整理的证券,600696,退市岩石
9,方正证券股份有限公司贵阳中华中路证券营业部,,,92400.0,0.032583627785,-92400.0,退市整理的证券,600696,退市岩石
10,光大证券股份有限公司宁海民生路证券营业部,,,79538.0,0.028048015008,-79538.0,退市整理的证券,600696,退市岩石
11,东方证券股份有限公司上海黄浦区北京东路证券营业部,,,364200.0,0.036549032705,-364200.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600696,退市岩石
12,东吴证券股份有限公司上海西藏南路证券营业部,,,321026.0,0.032216336555,-321026.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600696,退市岩石
13,华泰证券股份有限公司上海黄浦区黄陂南路证券营业部,,,282338.0,0.028333829753,-282338.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600696,退市岩石
14,东方财富证券股份有限公司拉萨金融城南环路证券营业部,,,269240.0,0.027019389252,-269240.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600696,退市岩石
15,五矿证券有限公司上海分公司,,,254600.0,0.025550202435,-254600.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600696,退市岩石
1,东方财富证券股份有限公司拉萨金融城南环路证券营业部,525563.0,0.18533278322,,,525563.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600696,退市岩石
2,国泰海通证券股份有限公司上海长宁区江苏路证券营业部,486588.0,0.171588769228,,,486588.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600696,退市岩石
3,东方财富证券股份有限公司拉萨东环路第一证券营业部,224022.71,0.078998621191,,,224022.71,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600696,退市岩石
4,中信建投证券股份有限公司济南和平路证券营业部,137166.0,0.048369760701,,,137166.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600696,退市岩石
5,广发证券股份有限公司焦作人民路证券营业部,136000.0,0.04795858635,,,136000.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600696,退市岩石
6,东方财富证券股份有限公司拉萨金融城南环路证券营业部,525563.0,0.18533278322,,,525563.0,退市整理的证券,600696,退市岩石
7,国泰海通证券股份有限公司上海长宁区江苏路证券营业部,486588.0,0.171588769228,,,486588.0,退市整理的证券,600696,退市岩石
8,东方财富证券股份有限公司拉萨东环路第一证券营业部,224022.71,0.078998621191,,,224022.71,退市整理的证券,600696,退市岩石
9,中信建投证券股份有限公司济南和平路证券营业部,137166.0,0.048369760701,,,137166.0,退市整理的证券,600696,退市岩石
10,广发证券股份有限公司焦作人民路证券营业部,136000.0,0.04795858635,,,136000.0,退市整理的证券,600696,退市岩石
11,东方财富证券股份有限公司拉萨金融城南环路证券营业部,534011.0,0.053590295178,,,534011.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600696,退市岩石
12,中山证券有限责任公司张家港人民东路证券营业部,528230.0,0.053010147023,,,528230.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600696,退市岩石
13,国泰海通证券股份有限公司上海长宁区江苏路证券营业部,486588.0,0.048831193646,,,486588.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600696,退市岩石
14,国金证券股份有限公司上海静安区南京西路证券营业部,446190.0,0.044777081007,,,446190.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600696,退市岩石
15,国海证券股份有限公司钦州扬帆北大道证券营业部,365091.0,0.036638448378,,,365091.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600696,退市岩石
1,东方财富证券股份有限公司拉萨金融城南环路证券营业部,,,188139.0,0.066344709392,-188139.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600696,退市岩石
2,兴业证券股份有限公司湖北分公司,,,178858.26,0.063071980196,-178858.26,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600696,退市岩石
3,东方财富证券股份有限公司拉萨东环路第一证券营业部,,,141542.0,0.049912898744,-141542.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600696,退市岩石
4,方正证券股份有限公司贵阳中华中路证券营业部,,,92400.0,0.032583627785,-92400.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600696,退市岩石
5,光大证券股份有限公司宁海民生路证券营业部,,,79538.0,0.028048015008,-79538.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600696,退市岩石
6,东方财富证券股份有限公司拉萨金融城南环路证券营业部,,,188139.0,0.066344709392,-188139.0,退市整理的证券,600696,退市岩石
7,兴业证券股份有限公司湖北分公司,,,178858.26,0.063071980196,-178858.26,退市整理的证券,600696,退市岩石
8,东方财富证券股份有限公司拉萨东环路第一证券营业部,,,141542.0,0.049912898744,-141542.0,退市整理的证券,600696,退市岩石
9,方正证券股份有限公司贵阳中华中路证券营业部,,,92400.0,0.032583627785,-92400.0,退市整理的证券,600696,退市岩石
10,光大证券股份有限公司宁海民生路证券营业部,,,79538.0,0.028048015008,-79538.0,退市整理的证券,600696,退市岩石
11,东方证券股份有限公司上海黄浦区北京东路证券营业部,,,364200.0,0.036549032705,-364200.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600696,退市岩石
12,东吴证券股份有限公司上海西藏南路证券营业部,,,321026.0,0.032216336555,-321026.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600696,退市岩石
13,华泰证券股份有限公司上海黄浦区黄陂南路证券营业部,,,282338.0,0.028333829753,-282338.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600696,退市岩石
14,东方财富证券股份有限公司拉萨金融城南环路证券营业部,,,269240.0,0.027019389252,-269240.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600696,退市岩石
15,五矿证券有限公司上海分公司,,,254600.0,0.025550202435,-254600.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600696,退市岩石
1,东方财富证券股份有限公司拉萨金融城南环路证券营业部,525563.0,0.18533278322,,,525563.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600696,退市岩石
2,国泰海通证券股份有限公司上海长宁区江苏路证券营业部,486588.0,0.171588769228,,,486588.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600696,退市岩石
3,东方财富证券股份有限公司拉萨东环路第一证券营业部,224022.71,0.078998621191,,,224022.71,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600696,退市岩石
4,中信建投证券股份有限公司济南和平路证券营业部,137166.0,0.048369760701,,,137166.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600696,退市岩石
5,广发证券股份有限公司焦作人民路证券营业部,136000.0,0.04795858635,,,136000.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600696,退市岩石
6,东方财富证券股份有限公司拉萨金融城南环路证券营业部,525563.0,0.18533278322,,,525563.0,退市整理的证券,600696,退市岩石
7,国泰海通证券股份有限公司上海长宁区江苏路证券营业部,486588.0,0.171588769228,,,486588.0,退市整理的证券,600696,退市岩石
8,东方财富证券股份有限公司拉萨东环路第一证券营业部,224022.71,0.078998621191,,,224022.71,退市整理的证券,600696,退市岩石
9,中信建投证券股份有限公司济南和平路证券营业部,137166.0,0.048369760701,,,137166.0,退市整理的证券,600696,退市岩石
10,广发证券股份有限公司焦作人民路证券营业部,136000.0,0.04795858635,,,136000.0,退市整理的证券,600696,退市岩石
11,东方财富证券股份有限公司拉萨金融城南环路证券营业部,534011.0,0.053590295178,,,534011.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600696,退市岩石
12,中山证券有限责任公司张家港人民东路证券营业部,528230.0,0.053010147023,,,528230.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600696,退市岩石
13,国泰海通证券股份有限公司上海长宁区江苏路证券营业部,486588.0,0.048831193646,,,486588.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600696,退市岩石
14,国金证券股份有限公司上海静安区南京西路证券营业部,446190.0,0.044777081007,,,446190.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600696,退市岩石
15,国海证券股份有限公司钦州扬帆北大道证券营业部,365091.0,0.036638448378,,,365091.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600696,退市岩石
1,东方财富证券股份有限公司拉萨金融城南环路证券营业部,,,188139.0,0.066344709392,-188139.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600696,退市岩石
2,兴业证券股份有限公司湖北分公司,,,178858.26,0.063071980196,-178858.26,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600696,退市岩石
3,东方财富证券股份有限公司拉萨东环路第一证券营业部,,,141542.0,0.049912898744,-141542.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600696,退市岩石
4,方正证券股份有限公司贵阳中华中路证券营业部,,,92400.0,0.032583627785,-92400.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600696,退市岩石
5,光大证券股份有限公司宁海民生路证券营业部,,,79538.0,0.028048015008,-79538.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600696,退市岩石
6,东方财富证券股份有限公司拉萨金融城南环路证券营业部,,,188139.0,0.066344709392,-188139.0,退市整理的证券,600696,退市岩石
7,兴业证券股份有限公司湖北分公司,,,178858.26,0.063071980196,-178858.26,退市整理的证券,600696,退市岩石
8,东方财富证券股份有限公司拉萨东环路第一证券营业部,,,141542.0,0.049912898744,-141542.0,退市整理的证券,600696,退市岩石
9,方正证券股份有限公司贵阳中华中路证券营业部,,,92400.0,0.032583627785,-92400.0,退市整理的证券,600696,退市岩石
10,光大证券股份有限公司宁海民生路证券营业部,,,79538.0,0.028048015008,-79538.0,退市整理的证券,600696,退市岩石
11,东方证券股份有限公司上海黄浦区北京东路证券营业部,,,364200.0,0.036549032705,-364200.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600696,退市岩石
12,东吴证券股份有限公司上海西藏南路证券营业部,,,321026.0,0.032216336555,-321026.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600696,退市岩石
13,华泰证券股份有限公司上海黄浦区黄陂南路证券营业部,,,282338.0,0.028333829753,-282338.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600696,退市岩石
14,东方财富证券股份有限公司拉萨金融城南环路证券营业部,,,269240.0,0.027019389252,-269240.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600696,退市岩石
15,五矿证券有限公司上海分公司,,,254600.0,0.025550202435,-254600.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600696,退市岩石
1,沪股通专用,229239646.31,0.039856108792,,,229239646.31,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600726,华电能源
2,国泰海通证券股份有限公司武汉紫阳东路证券营业部,209126975.0,0.036359275549,,,209126975.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600726,华电能源
3,国信证券股份有限公司浙江互联网分公司,91619570.0,0.015929179826,,,91619570.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600726,华电能源
4,国泰海通证券股份有限公司上海自贸试验区第二分公司,57649798.0,0.010023120598,,,57649798.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600726,华电能源
5,国泰海通证券股份有限公司上海分公司,56464424.0,0.009817028869,,,56464424.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600726,华电能源
1,沪股通专用,,,101302382.8,0.017612654943,-101302382.8,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600726,华电能源
2,国泰海通证券股份有限公司总部,,,86443300.0,0.015029222146,-86443300.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600726,华电能源
3,机构专用,,,82093133.0,0.01427289255,-82093133.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600726,华电能源
4,国信证券股份有限公司浙江互联网分公司,,,65622169.0,0.011409214544,-65622169.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600726,华电能源
5,东方财富证券股份有限公司拉萨东环路第二证券营业部,,,53547989.0,0.00930997107,-53547989.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600726,华电能源
1,机构专用,70508180.51,0.046371085934,,,70508180.51,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,601001,晋控煤业
2,机构专用,59105660.0,0.038871994983,,,59105660.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,601001,晋控煤业
3,沪股通专用,56103743.2,0.036897725602,,,56103743.2,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,601001,晋控煤业
4,中国国际金融股份有限公司北京建国门外大街证券营业部,52962754.15,0.034831992632,,,52962754.15,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,601001,晋控煤业
