序号,交易营业部名称,买入金额,买入金额-占总成交比例,卖出金额,卖出金额-占总成交比例,净额,类型,代码,名称
4,中信证券股份有限公司上海分公司,,,16972519.0,0.011033148247,-16972519.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600162,香江控股
5,中信证券股份有限公司深圳深南中路中信大厦证券营业部,,,15935153.73,0.010358799035,-15935153.73,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600162,香江控股
1,沪股通专用,260880131.62,0.057306632099,,,260880131.62,有价格涨跌幅限制的日换手率达到20%的前五只证券,600186,莲花控股
2,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,175962258.84,0.038653018028,,,175962258.84,有价格涨跌幅限制的日换手率达到20%的前五只证券,600186,莲花控股
3,国泰海通证券股份有限公司总部,97351342.54,0.021384831174,,,97351342.54,有价格涨跌幅限制的日换手率达到20%的前五只证券,600186,莲花控股
4,中信证券股份有限公司上海分公司,83534471.22,0.018349727057,,,83534471.22,有价格涨跌幅限制的日换手率达到20%的前五只证券,600186,莲花控股
5,开源证券股份有限公司西安太华路证券营业部,73996140.0,0.016254474978,,,73996140.0,有价格涨跌幅限制的日换手率达到20%的前五只证券,600186,莲花控股
6,沪股通专用,850387998.62,0.075564580885,,,850387998.62,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600186,莲花控股
7,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,275153475.13,0.024449847671,,,275153475.13,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600186,莲花控股
8,广发证券股份有限公司北京鲁谷路证券营业部,255027979.36,0.022661517337,,,255027979.36,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600186,莲花控股
9,国泰海通证券股份有限公司总部,231333491.3,0.020556050113,,,231333491.3,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600186,莲花控股
10,中信证券股份有限公司上海分公司,188953779.53,0.016790233611,,,188953779.53,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600186,莲花控股
1,沪股通专用,,,181119231.75,0.039785832349,-181119231.75,有价格涨跌幅限制的日换手率达到20%的前五只证券,600186,莲花控股
2,申万宏源证券有限公司证券投资总部,,,115407678.0,0.025351203648,-115407678.0,有价格涨跌幅限制的日换手率达到20%的前五只证券,600186,莲花控股
3,国泰海通证券股份有限公司总部,,,66928556.75,0.014701963522,-66928556.75,有价格涨跌幅限制的日换手率达到20%的前五只证券,600186,莲花控股
4,中信证券股份有限公司上海分公司,,,65268393.21,0.014337281165,-65268393.21,有价格涨跌幅限制的日换手率达到20%的前五只证券,600186,莲花控股
5,摩根大通证券(中国)有限公司上海银城中路证券营业部,,,54662975.0,0.012007625795,-54662975.0,有价格涨跌幅限制的日换手率达到20%的前五只证券,600186,莲花控股
6,沪股通专用,,,748775975.06,0.066535443614,-748775975.06,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600186,莲花控股
7,国泰海通证券股份有限公司总部,,,243087410.35,0.021600490966,-243087410.35,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600186,莲花控股
8,瑞银证券有限责任公司上海花园石桥路证券营业部,,,164310261.59,0.014600436592,-164310261.59,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600186,莲花控股
9,中国国际金融股份有限公司上海分公司,,,149339399.5,0.013270141572,-149339399.5,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600186,莲花控股
10,中信证券股份有限公司上海分公司,,,144543777.45,0.012844007653,-144543777.45,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600186,莲花控股
1,沪股通专用,260880131.62,0.057306632099,,,260880131.62,有价格涨跌幅限制的日换手率达到20%的前五只证券,600186,莲花控股
2,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,175962258.84,0.038653018028,,,175962258.84,有价格涨跌幅限制的日换手率达到20%的前五只证券,600186,莲花控股
3,国泰海通证券股份有限公司总部,97351342.54,0.021384831174,,,97351342.54,有价格涨跌幅限制的日换手率达到20%的前五只证券,600186,莲花控股
4,中信证券股份有限公司上海分公司,83534471.22,0.018349727057,,,83534471.22,有价格涨跌幅限制的日换手率达到20%的前五只证券,600186,莲花控股
5,开源证券股份有限公司西安太华路证券营业部,73996140.0,0.016254474978,,,73996140.0,有价格涨跌幅限制的日换手率达到20%的前五只证券,600186,莲花控股
6,沪股通专用,850387998.62,0.075564580885,,,850387998.62,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600186,莲花控股
7,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,275153475.13,0.024449847671,,,275153475.13,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600186,莲花控股
8,广发证券股份有限公司北京鲁谷路证券营业部,255027979.36,0.022661517337,,,255027979.36,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600186,莲花控股
9,国泰海通证券股份有限公司总部,231333491.3,0.020556050113,,,231333491.3,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600186,莲花控股
10,中信证券股份有限公司上海分公司,188953779.53,0.016790233611,,,188953779.53,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600186,莲花控股
1,沪股通专用,,,181119231.75,0.039785832349,-181119231.75,有价格涨跌幅限制的日换手率达到20%的前五只证券,600186,莲花控股
2,申万宏源证券有限公司证券投资总部,,,115407678.0,0.025351203648,-115407678.0,有价格涨跌幅限制的日换手率达到20%的前五只证券,600186,莲花控股
3,国泰海通证券股份有限公司总部,,,66928556.75,0.014701963522,-66928556.75,有价格涨跌幅限制的日换手率达到20%的前五只证券,600186,莲花控股
4,中信证券股份有限公司上海分公司,,,65268393.21,0.014337281165,-65268393.21,有价格涨跌幅限制的日换手率达到20%的前五只证券,600186,莲花控股
5,摩根大通证券(中国)有限公司上海银城中路证券营业部,,,54662975.0,0.012007625795,-54662975.0,有价格涨跌幅限制的日换手率达到20%的前五只证券,600186,莲花控股
6,沪股通专用,,,748775975.06,0.066535443614,-748775975.06,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600186,莲花控股
7,国泰海通证券股份有限公司总部,,,243087410.35,0.021600490966,-243087410.35,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600186,莲花控股
8,瑞银证券有限责任公司上海花园石桥路证券营业部,,,164310261.59,0.014600436592,-164310261.59,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600186,莲花控股
9,中国国际金融股份有限公司上海分公司,,,149339399.5,0.013270141572,-149339399.5,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600186,莲花控股
10,中信证券股份有限公司上海分公司,,,144543777.45,0.012844007653,-144543777.45,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600186,莲花控股
1,中信建投证券股份有限公司北京望京证券营业部,170000.0,0.028406684126,,,170000.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600193,退市创兴
2,长江证券股份有限公司昌吉北京南路证券营业部,170000.0,0.028406684126,,,170000.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600193,退市创兴
3,华泰证券股份有限公司宁波柳汀街证券营业部,169779.0,0.028369755437,,,169779.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600193,退市创兴
4,国金证券股份有限公司上海互联网证券分公司,167234.0,0.027944490666,,,167234.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600193,退市创兴
5,中信建投证券股份有限公司佛山顺德东乐路证券营业部,164798.0,0.027537439592,,,164798.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600193,退市创兴
6,长江证券股份有限公司昌吉北京南路证券营业部,170000.0,0.028406684126,,,170000.0,退市整理的证券,600193,退市创兴
7,中信建投证券股份有限公司北京望京证券营业部,170000.0,0.028406684126,,,170000.0,退市整理的证券,600193,退市创兴
8,华泰证券股份有限公司宁波柳汀街证券营业部,169779.0,0.028369755437,,,169779.0,退市整理的证券,600193,退市创兴
9,国金证券股份有限公司上海互联网证券分公司,167234.0,0.027944490666,,,167234.0,退市整理的证券,600193,退市创兴
10,中信建投证券股份有限公司佛山顺德东乐路证券营业部,164798.0,0.027537439592,,,164798.0,退市整理的证券,600193,退市创兴
1,东方财富证券股份有限公司拉萨东环路第二证券营业部,,,454851.74,0.076004880603,-454851.74,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600193,退市创兴
2,申万宏源证券有限公司上海浦东新区川沙路证券营业部,,,409088.0,0.068357844681,-409088.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600193,退市创兴
3,华泰证券股份有限公司金坛南环一路证券营业部,,,340000.0,0.056813368252,-340000.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600193,退市创兴
4,东方财富证券股份有限公司拉萨东环路第一证券营业部,,,339793.0,0.056778778937,-339793.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600193,退市创兴
5,中国中金财富证券有限公司北京望京启阳路证券营业部,,,306000.0,0.051132031427,-306000.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600193,退市创兴
6,东方财富证券股份有限公司拉萨东环路第二证券营业部,,,454851.74,0.076004880603,-454851.74,退市整理的证券,600193,退市创兴
7,申万宏源证券有限公司上海浦东新区川沙路证券营业部,,,409088.0,0.068357844681,-409088.0,退市整理的证券,600193,退市创兴
8,华泰证券股份有限公司金坛南环一路证券营业部,,,340000.0,0.056813368252,-340000.0,退市整理的证券,600193,退市创兴
9,东方财富证券股份有限公司拉萨东环路第一证券营业部,,,339793.0,0.056778778937,-339793.0,退市整理的证券,600193,退市创兴
10,中国中金财富证券有限公司北京望京启阳路证券营业部,,,306000.0,0.051132031427,-306000.0,退市整理的证券,600193,退市创兴
1,中信建投证券股份有限公司北京望京证券营业部,170000.0,0.028406684126,,,170000.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600193,退市创兴
2,长江证券股份有限公司昌吉北京南路证券营业部,170000.0,0.028406684126,,,170000.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600193,退市创兴
3,华泰证券股份有限公司宁波柳汀街证券营业部,169779.0,0.028369755437,,,169779.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600193,退市创兴
4,国金证券股份有限公司上海互联网证券分公司,167234.0,0.027944490666,,,167234.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600193,退市创兴
5,中信建投证券股份有限公司佛山顺德东乐路证券营业部,164798.0,0.027537439592,,,164798.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600193,退市创兴
6,长江证券股份有限公司昌吉北京南路证券营业部,170000.0,0.028406684126,,,170000.0,退市整理的证券,600193,退市创兴
7,中信建投证券股份有限公司北京望京证券营业部,170000.0,0.028406684126,,,170000.0,退市整理的证券,600193,退市创兴
8,华泰证券股份有限公司宁波柳汀街证券营业部,169779.0,0.028369755437,,,169779.0,退市整理的证券,600193,退市创兴
9,国金证券股份有限公司上海互联网证券分公司,167234.0,0.027944490666,,,167234.0,退市整理的证券,600193,退市创兴
10,中信建投证券股份有限公司佛山顺德东乐路证券营业部,164798.0,0.027537439592,,,164798.0,退市整理的证券,600193,退市创兴
1,东方财富证券股份有限公司拉萨东环路第二证券营业部,,,454851.74,0.076004880603,-454851.74,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600193,退市创兴
2,申万宏源证券有限公司上海浦东新区川沙路证券营业部,,,409088.0,0.068357844681,-409088.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600193,退市创兴
3,华泰证券股份有限公司金坛南环一路证券营业部,,,340000.0,0.056813368252,-340000.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600193,退市创兴
4,东方财富证券股份有限公司拉萨东环路第一证券营业部,,,339793.0,0.056778778937,-339793.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600193,退市创兴
5,中国中金财富证券有限公司北京望京启阳路证券营业部,,,306000.0,0.051132031427,-306000.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600193,退市创兴
